1277.0 0.0 0.0 0.0 0.0 1.109 2.677
1278.0 0.0 0.0 0.0 0.0 1.111 2.681
1279.0 0.0 0.0 0.0 0.0 1.115 2.685
1280.0 0.0 0.0 0.0 0.0 1.121 2.689
1281.0 0.0 0.0 0.0 0.0 1.129 2.693
1282.0 0.0 0.0 0.0 0.0 1.137 2.697
1283.0 0.0 0.0 0.0 0.0 1.147 2.701
1284.0 0.0 0.0 0.0 0.0 1.156 2.704
1285.0 0.0 0.0 0.0 0.0 1.164 2.707
1286.0 0.0 0.0 0.0 0.0 1.17 2.711
1287.0 0.0 0.0 0.0 0.0 1.175 2.713
1288.0 0.0 0.0 0.0 0.0 1.181 2.716
1289.0 0.0 0.0 0.0 0.0 1.188 2.719
1290.0 0.0 0.0 0.0 0.0 1.196 2.721
1291.0 0.0 0.0 0.0 0.0 1.206 2.723
1292.0 0.0 0.0 0.0 0.0 1.216 2.725
1293.0 0.0 0.0 0.0 0.0 1.227 2.726
1294.0 0.0 0.0 0.0 0.0 1.239 2.728
1295.0 0.0 0.0 0.0 0.0 1.252 2.729
1296.0 0.0 0.0 0.0 0.0 1.267 2.73
1297.0 0.0 0.0 0.0 0.0 1.283 2.73
1298.0 0.0 0.0 0.0 0.0 1.297 2.731
1299.0 0.0 0.0 0.0 0.0 1.31 2.731
1300.0 0.0 0.0 0.0 0.0 1.323 2.721
1301.0 0.0 0.0 0.0 0.0 1.336 2.736
1302.0 0.0 0.0 0.0 0.0 1.351 2.728
1303.0 0.0 0.0 0.0 0.0 1.37 2.719
1304.0 0.0 0.0 0.0 0.0 1.392 2.712
1305.0 0.0 0.0 0.0 0.0 1.416 2.698
1306.0 0.0 0.0 0.0 0.0 1.44 2.702
1307.0 0.0 0.0 0.0 0.0 1.465 2.691
1308.0 0.0 0.0 0.0 0.0 1.489 2.688
1309.0 0.0 0.0 0.0 0.0 1.511 2.686
1310.0 0.0 0.0 0.0 0.0 1.532 2.682
1311.0 0.0 0.0 0.0 0.0 1.555 2.676
1312.0 0.0 0.0 0.0 0.0 1.58 2.675
1313.0 0.0 0.0 0.0 0.0 1.61 2.677
1314.0 0.0 0.0 0.0 0.0 1.642 2.67
1315.0 0.0 0.0 0.0 0.0 1.672 2.671
1316.0 0.0 0.0 0.0 0.0 1.701 2.668
1317.0 0.0 0.0 0.0 0.0 1.728 2.67
1318.0 0.0 0.0 0.0 0.0 1.758 2.674
1319.0 0.0 0.0 0.0 0.0 1.791 2.674
1320.0 0.0 0.0 0.0 0.0 1.831 2.683
1321.0 0.0 0.0 0.0 0.0 1.872 2.674
1322.0 0.0 0.0 0.0 0.0 1.911 2.675
1323.0 0.0 0.0 0.0 0.0 1.943 2.682
1324.0 0.0 0.0 0.0 0.0 1.974 2.683
1325.0 0.0 0.0 0.0 0.0 2.007 2.665
1326.0 0.0 0.0 0.0 0.0 2.047 2.661
1327.0 0.0 0.0 0.0 0.0 2.098 2.668
1328.0 0.0 0.0 0.0 0.0 2.153 2.67
1329.0 0.0 0.0 0.0 0.0 2.203 2.674
1330.0 0.0 0.0 0.0 0.0 2.243 2.664
1331.0 0.0 0.0 0.0 0.0 2.277 2.661
1332.0 0.0 0.0 0.0 0.0 2.312 2.665
1333.0 0.0 0.0 0.0 0.0 2.357 2.668
1334.0 0.0 0.0 0.0 0.0 2.415 2.681
1335.0 0.0 0.0 0.0 0.0 2.479 2.686
1336.0 0.0 0.0 0.0 0.0 2.54 2.684
1337.0 0.0 0.0 0.0 0.0 2.59 2.697
1338.0 0.0 0.0 0.0 0.0 2.631 2.712
1339.0 0.0 0.0 0.0 0.0 2.666 2.72
1340.0 0.0 0.0 0.0 0.0 2.701 2.717
1341.0 0.0 0.0 0.0 0.0 2.738 2.726
1342.0 0.0 0.0 0.0 0.0 2.78 2.744
1343.0 0.0 0.0 0.0 0.0 2.829 2.743
1344.0 0.0 0.0 0.0 0.0 2.889 2.751
1345.0 0.0 0.0 0.0 0.0 2.96 2.763
1346.0 0.0 0.0 0.0 0.0 3.033 2.778
1347.0 0.0 0.0 0.0 0.0 3.097 2.793
1348.0 0.0 0.0 0.0 0.0 3.146 2.818
1349.0 0.0 0.0 0.0 0.0 3.181 2.835
1350.0 0.0 0.0 0.0 0.0 3.226 2.865
1351.0 0.0 0.0 0.0 0.0 3.267 2.879
1352.0 0.0 0.0 0.0 0.0 3.319 2.899
1353.0 0.0 0.0 0.0 0.0 3.363 2.918
1354.0 0.0 0.0 0.0 0.0 3.412 2.936
1355.0 0.0 0.0 0.0 0.0 3.449 2.953
1356.0 0.0 0.0 0.0 0.0 3.504 2.966
1357.0 0.0 0.0 0.0 0.0 3.544 2.977
1358.0 0.0 0.0 0.0 0.0 3.6 2.981
1359.0 0.0 0.0 0.0 0.0 3.648 2.942
1360.0 0.0 0.0 0.0 0.0 3.701 2.887
1361.0 0.0 0.0 0.0 0.0 3.752 2.864
1362.0 0.0 0.0 0.0 0.0 3.802 2.877
1363.0 0.0 0.0 0.0 0.0 3.871 2.886
1364.0 0.0 0.0 0.0 0.0 3.927 2.888
1365.0 0.0 0.0 0.0 0.0 3.985 2.891
1366.0 0.0 0.0 0.0 0.0 4.064 2.899
1367.0 0.0 0.0 0.0 0.0 4.125 2.887
1368.0 0.0 0.0 0.0 0.0 4.216 2.884
1369.0 0.0 0.0 0.0 0.0 4.302 2.9
1370.0 0.0 0.0 0.0 0.0 4.389 2.929
1371.0 0.0 0.0 0.0 0.0 4.504 2.969
1372.0 0.0 0.0 0.0 0.0 4.63 3.014
1373.0 0.0 0.0 0.0 0.0 4.737 3.053
1374.0 0.0 0.0 0.0 0.0 4.904 3.075
1375.0 0.0 0.0 0.0 0.0 5.092 3.111
1376.0 0.0 0.0 0.0 0.0 5.26 3.128
1377.0 0.0 0.0 0.0 0.0 5.479 3.13
1378.0 0.0 0.0 0.0 0.0 5.72 3.103
1379.0 0.0 0.0 0.0 0.0 6.006 3.051
1380.0 0.0 0.0 0.0 0.0 6.242 2.979
1381.0 0.0 0.0 0.0 0.0 6.58 2.941
1382.0 0.0 0.0 0.0 0.0 6.927 2.92
1383.0 0.0 0.0 0.0 0.0 7.313 2.931
1384.0 0.0 0.0 0.0 0.0 7.633 2.95
1385.0 0.0 0.0 0.0 0.0 8.089 2.978
1386.0 0.0 0.0 0.0 0.0 8.545 3.025
1387.0 0.0 0.0 0.0 0.0 9.03 3.048
1388.0 0.0 0.0 0.0 0.0 9.591 3.066
1389.0 0.0 0.0 0.0 0.0 10.02 3.087
1390.0 0.0 0.0 0.0 0.0 10.63 3.099
1391.0 0.0 0.0 0.0 0.0 11.22 3.09
1392.0 0.0 0.0 0.0 0.0 11.84 3.088
1393.0 0.0 0.0 0.0 0.0 12.45 3.081
1394.0 0.0 0.0 0.0 0.0 13.16 3.085
1395.0 0.0 0.0 0.0 0.0 13.69 3.071
1396.0 0.0 0.0 0.0 0.0 14.34 3.065
1397.0 0.0 0.0 0.0 0.0 15.09 3.069
1398.0 0.0 0.0 0.0 0.0 15.78 3.067
1399.0 0.0 0.0 0.0 0.0 16.46 3.085
1400.0 0.0 0.0 0.0 0.0 17.14 3.094
1401.0 0.0 0.0 0.0 0.0 17.81 3.11
1402.0 0.0 0.0 0.0 0.0 18.54 3.136
1403.0 0.0 0.0 0.0 0.0 19.19 3.149
1404.0 0.0 0.0 0.0 0.0 19.8 3.158
1405.0 0.0 0.0 0.0 0.0 20.29 3.191
1406.0 0.0 0.0 0.0 0.0 20.89 3.23
1407.0 0.0 0.0 0.0 0.0 21.46 3.265
1408.0 0.0 0.0 0.0 0.0 22.02 3.298
1409.0 0.0 0.0 0.0 0.0 22.6 3.356
1410.0 0.0 0.0 0.0 0.0 23.13 3.419
1411.0 0.0 0.0 0.0 0.0 23.6 3.476
1412.0 0.0 0.0 0.0 0.0 24.07 3.534
1413.0 0.0 0.0 0.0 0.0 24.5 3.584
1414.0 0.0 0.0 0.0 0.0 24.93 3.632
1415.0 0.0 0.0 0.0 0.0 25.33 3.708
1416.0 0.0 0.0 0.0 0.0 25.71 3.775
1417.0 0.0 0.0 0.0 0.0 26.06 3.847
1418.0 0.0 0.0 0.0 0.0 26.41 3.931
1419.0 0.0 0.0 0.0 0.0 26.73 3.987
1420.0 0.0 0.0 0.0 0.0 27.01 4.071
1421.0 0.0 0.0 0.0 0.0 27.29 4.156
1422.0 0.0 0.0 0.0 0.0 27.56 4.242
1423.0 0.0 0.0 0.0 0.0 27.82 4.32
1424.0 0.0 0.0 0.0 0.0 28.06 4.395
1425.0 0.0 0.0 0.0 0.0 28.35 4.48
1426.0 0.0 0.0 0.0 0.0 28.56 4.561
1427.0 0.0 0.0 0.0 0.0 28.75 4.638
1428.0 0.0 0.0 0.0 0.0 28.92 4.708
1429.0 0.0 0.0 0.0 0.0 29.08 4.782
1430.0 0.0 0.0 0.0 0.0 29.26 4.846
1431.0 0.0 0.0 0.0 0.0 29.4 4.906
1432.0 0.0 0.0 0.0 0.0 29.56 4.974
1433.0 0.0 0.0 0.0 0.0 29.66 5.026
1434.0 0.0 0.0 0.0 0.0 29.82 5.071
1435.0 0.0 0.0 0.0 0.0 29.93 5.131
1436.0 0.0 0.0 0.0 0.0 30.03 5.179
1437.0 0.0 0.0 0.0 0.0 30.14 5.22
1438.0 0.0 0.0 0.0 0.0 30.23 5.271
1439.0 0.0 0.0 0.0 0.0 30.29 5.322
1440.0 0.0 0.0 0.0 0.0 30.36 5.358
1441.0 0.0 0.0 0.0 0.0 30.42 5.403
1442.0 0.0 0.0 0.0 0.0 30.46 5.441
1443.0 0.0 0.0 0.0 0.0 30.49 5.46
1444.0 0.0 0.0 0.0 0.0 30.52 5.481
1445.0 0.0 0.0 0.0 0.0 30.53 5.5
1446.0 0.0 0.0 0.0 0.0 30.55 5.523
1447.0 0.0 0.0 0.0 0.0 30.56 5.548
1448.0 0.0 0.0 0.0 0.0 30.56 5.56
1449.0 0.0 0.0 0.0 0.0 30.55 5.575
1450.0 0.0 0.0 0.0 0.0 30.54 5.582
1451.0 0.0 0.0 0.0 0.0 30.51 5.597
1452.0 0.0 0.0 0.0 0.0 30.49 5.611
1453.0 0.0 0.0 0.0 0.0 30.45 5.639
1454.0 0.0 0.0 0.0 0.0 30.41 5.653
1455.0 0.0 0.0 0.0 0.0 30.35 5.675
1456.0 0.0 0.0 0.0 0.0 30.29 5.682
1457.0 0.0 0.0 0.0 0.0 30.23 5.685
1458.0 0.0 0.0 0.0 0.0 30.14 5.68
1459.0 0.0 0.0 0.0 0.0 30.06 5.689
1460.0 0.0 0.0 0.0 0.0 29.98 5.711
1461.0 0.0 0.0 0.0 0.0 29.83 5.723
1462.0 0.0 0.0 0.0 0.0 29.71 5.715
1463.0 0.0 0.0 0.0 0.0 29.57 5.716
1464.0 0.0 0.0 0.0 0.0 29.36 5.732
1465.0 0.0 0.0 0.0 0.0 29.17 5.741
1466.0 0.0 0.0 0.0 0.0 28.99 5.743
1467.0 0.0 0.0 0.0 0.0 28.72 5.752
1468.0 0.0 0.0 0.0 0.0 28.51 5.745
1469.0 0.0 0.0 0.0 0.0 28.29 5.744
1470.0 0.0 0.0 0.0 0.0 28.0 5.757
1471.0 0.0 0.0 0.0 0.0 27.77 5.766
1472.0 0.0 0.0 0.0 0.0 27.54 5.78
1473.0 0.0 0.0 0.0 0.0 27.22 5.787
1474.0 0.0 0.0 0.0 0.0 26.99 5.798
1475.0 0.0 0.0 0.0 0.0 26.64 5.81
1476.0 0.0 0.0 0.0 0.0 26.38 5.808
1477.0 0.0 0.0 0.0 0.0 26.11 5.815
1478.0 0.0 0.0 0.0 0.0 25.81 5.825
1479.0 0.0 0.0 0.0 0.0 25.55 5.824
1480.0 0.0 0.0 0.0 0.0 25.22 5.827
1481.0 0.0 0.0 0.0 0.0 24.97 5.854
1482.0 0.0 0.0 0.0 0.0 24.68 5.878
1483.0 0.0 0.0 0.0 0.0 24.43 5.9
1484.0 0.0 0.0 0.0 0.0 24.13 5.908
1485.0 0.0 0.0 0.0 0.0 23.88 5.922
1486.0 0.0 0.0 0.0 0.0 23.64 5.94
1487.0 0.0 0.0 0.0 0.0 23.32 5.962
1488.0 0.0 0.0 0.0 0.0 23.07 5.963
1489.0 0.0 0.0 0.0 0.0 22.74 5.966
1490.0 0.0 0.0 0.0 0.0 22.5 5.982
1491.0 0.0 0.0 0.0 0.0 22.18 5.99
1492.0 0.0 0.0 0.0 0.0 21.93 5.994
1493.0 0.0 0.0 0.0 0.0 21.63 6.016
1494.0 0.0 0.0 0.0 0.0 21.39 6.014
1495.0 0.0 0.0 0.0 0.0 21.07 6.025
1496.0 0.0 0.0 0.0 0.0 20.82 6.008
1497.0 0.0 0.0 0.0 0.0 20.52 6.022
1498.0 0.0 0.0 0.0 0.0 20.25 6.021
1499.0 0.0 0.0 0.0 0.0 20.01 6.027
1500.0 0.0 0.0 0.0 0.0 19.72 6.027
1501.0 0.0 0.0 0.0 0.0 19.51 6.035
1502.0 0.0 0.0 0.0 0.0 19.24 6.025
1503.0 0.0 0.0 0.0 0.0 19.0 6.009
1504.0 0.0 0.0 0.0 0.0 18.74 5.989
1505.0 0.0 0.0 0.0 0.0 18.47 5.987
1506.0 0.0 0.0 0.0 0.0 18.27 5.984
1507.0 0.0 0.0 0.0 0.0 18.02 5.971
1508.0 0.0 0.0 0.0 0.0 17.84 5.971
1509.0 0.0 0.0 0.0 0.0 17.58 5.973
1510.0 0.0 0.0 0.0 0.0 17.34 5.951
1511.0 0.0 0.0 0.0 0.0 17.12 5.952
1512.0 0.0 0.0 0.0 0.0 16.88 5.939
1513.0 0.0 0.0 0.0 0.0 16.71 5.933
1514.0 0.0 0.0 0.0 0.0 16.47 5.931
1515.0 0.0 0.0 0.0 0.0 16.23 5.925
1516.0 0.0 0.0 0.0 0.0 16.06 5.909
1517.0 0.0 0.0 0.0 0.0 15.83 5.897
1518.0 0.0 0.0 0.0 0.0 15.62 5.884
1519.0 0.0 0.0 0.0 0.0 15.45 5.881
1520.0 0.0 0.0 0.0 0.0 15.25 5.876
1521.0 0.0 0.0 0.0 0.0 15.04 5.856
1522.0 0.0 0.0 0.0 0.0 14.89 5.843
1523.0 0.0 0.0 0.0 0.0 14.68 5.83
1524.0 0.0 0.0 0.0 0.0 14.47 5.818
1525.0 0.0 0.0 0.0 0.0 14.32 5.807
1526.0 0.0 0.0 0.0 0.0 14.13 5.799
1527.0 0.0 0.0 0.0 0.0 13.95 5.792
1528.0 0.0 0.0 0.0 0.0 13.81 5.776
1529.0 0.0 0.0 0.0 0.0 13.64 5.783
1530.0 0.0 0.0 0.0 0.0 13.48 5.776
1531.0 0.0 0.0 0.0 0.0 13.29 5.767
1532.0 0.0 0.0 0.0 0.0 13.16 5.762
1533.0 0.0 0.0 0.0 0.0 12.98 5.769
1534.0 0.0 0.0 0.0 0.0 12.82 5.756
1535.0 0.0 0.0 0.0 0.0 12.65 5.762
1536.0 0.0 0.0 0.0 0.0 12.54 5.737
1537.0 0.0 0.0 0.0 0.0 12.38 5.74
1538.0 0.0 0.0 0.0 0.0 12.23 5.757
1539.0 0.0 0.0 0.0 0.0 12.06 5.756
1540.0 0.0 0.0 0.0 0.0 11.93 5.751
1541.0 0.0 0.0 0.0 0.0 11.81 5.754
1542.0 0.0 0.0 0.0 0.0 11.66 5.751
1543.0 0.0 0.0 0.0 0.0 11.52 5.75
1544.0 0.0 0.0 0.0 0.0 11.37 5.744
1545.0 0.0 0.0 0.0 0.0 11.26 5.744
1546.0 0.0 0.0 0.0 0.0 11.14 5.754
1547.0 0.0 0.0 0.0 0.0 11.0 5.744
1548.0 0.0 0.0 0.0 0.0 10.88 5.735
1549.0 0.0 0.0 0.0 0.0 10.75 5.74
1550.0 0.0 0.0 0.0 0.0 10.64 5.732
1551.0 0.0 0.0 0.0 0.0 10.54 5.728
1552.0 0.0 0.0 0.0 0.0 10.44 5.731
1553.0 0.0 0.0 0.0 0.0 10.32 5.724
1554.0 0.0 0.0 0.0 0.0 10.22 5.724
1555.0 0.0 0.0 0.0 0.0 10.11 5.715
1556.0 0.0 0.0 0.0 0.0 10.01 5.697
1557.0 0.0 0.0 0.0 0.0 9.912 5.693
1558.0 0.0 0.0 0.0 0.0 9.839 5.703
1559.0 0.0 0.0 0.0 0.0 9.754 5.7
1560.0 0.0 0.0 0.0 0.0 9.66 5.713
1561.0 0.0 0.0 0.0 0.0 9.563 5.728
1562.0 0.0 0.0 0.0 0.0 9.477 5.731
1563.0 0.0 0.0 0.0 0.0 9.383 5.735
1564.0 0.0 0.0 0.0 0.0 9.305 5.743
1565.0 0.0 0.0 0.0 0.0 9.202 5.754
1566.0 0.0 0.0 0.0 0.0 9.133 5.753
1567.0 0.0 0.0 0.0 0.0 9.047 5.744
1568.0 0.0 0.0 0.0 0.0 8.977 5.746
1569.0 0.0 0.0 0.0 0.0 8.898 5.746
1570.0 0.0 0.0 0.0 0.0 8.82 5.746
1571.0 0.0 0.0 0.0 0.0 8.742 5.75
1572.0 0.0 0.0 0.0 0.0 8.665 5.749
1573.0 0.0 0.0 0.0 0.0 8.588 5.743
1574.0 0.0 0.0 0.0 0.0 8.509 5.74
1575.0 0.0 0.0 0.0 0.0 8.448 5.747
1576.0 0.0 0.0 0.0 0.0 8.364 5.739
1577.0 0.0 0.0 0.0 0.0 8.295 5.755
1578.0 0.0 0.0 0.0 0.0 8.234 5.749
1579.0 0.0 0.0 0.0 0.0 8.157 5.753
1580.0 0.0 0.0 0.0 0.0 8.104 5.745
1581.0 0.0 0.0 0.0 0.0 8.036 5.732
1582.0 0.0 0.0 0.0 0.0 7.959 5.735
1583.0 0.0 0.0 0.0 0.0 7.89 5.724
1584.0 0.0 0.0 0.0 0.0 7.834 5.725
1585.0 0.0 0.0 0.0 0.0 7.773 5.712
1586.0 0.0 0.0 0.0 0.0 7.712 5.702
1587.0 0.0 0.0 0.0 0.0 7.654 5.7
1588.0 0.0 0.0 0.0 0.0 7.609 5.699
1589.0 0.0 0.0 0.0 0.0 7.548 5.686
1590.0 0.0 0.0 0.0 0.0 7.495 5.685
1591.0 0.0 0.0 0.0 0.0 7.432 5.672
1592.0 0.0 0.0 0.0 0.0 7.374 5.659
1593.0 0.0 0.0 0.0 0.0 7.315 5.627
1594.0 0.0 0.0 0.0 0.0 7.252 5.613
1595.0 0.0 0.0 0.0 0.0 7.203 5.59
1596.0 0.0 0.0 0.0 0.0 7.164 5.591
1597.0 0.0 0.0 0.0 0.0 7.124 5.563
1598.0 0.0 0.0 0.0 0.0 7.084 5.552
1599.0 0.0 0.0 0.0 0.0 7.041 5.525
1600.0 0.0 0.0 0.0 0.0 6.987 5.517
1601.0 0.0 0.0 0.0 0.0 6.943 5.506
1602.0 0.0 0.0 0.0 0.0 6.91 5.494
1603.0 0.0 0.0 0.0 0.0 6.865 5.459
1604.0 0.0 0.0 0.0 0.0 6.828 5.45
1605.0 0.0 0.0 0.0 0.0 6.776 5.438
1606.0 0.0 0.0 0.0 0.0 6.742 5.428
1607.0 0.0 0.0 0.0 0.0 6.714 5.407
1608.0 0.0 0.0 0.0 0.0 6.695 5.391
1609.0 0.0 0.0 0.0 0.0 6.654 5.382
1610.0 0.0 0.0 0.0 0.0 6.63 5.376
1611.0 0.0 0.0 0.0 0.0 6.599 5.358
1612.0 0.0 0.0 0.0 0.0 6.567 5.347
1613.0 0.0 0.0 0.0 0.0 6.526 5.333
1614.0 0.0 0.0 0.0 0.0 6.501 5.319
1615.0 0.0 0.0 0.0 0.0 6.474 5.301
1616.0 0.0 0.0 0.0 0.0 6.449 5.292
1617.0 0.0 0.0 0.0 0.0 6.42 5.284
1618.0 0.0 0.0 0.0 0.0 6.401 5.274
1619.0 0.0 0.0 0.0 0.0 6.363 5.258
1620.0 0.0 0.0 0.0 0.0 6.345 5.253
1621.0 0.0 0.0 0.0 0.0 6.309 5.249
1622.0 0.0 0.0 0.0 0.0 6.282 5.233
1623.0 0.0 0.0 0.0 0.0 6.25 5.222
1624.0 0.0 0.0 0.0 0.0 6.214 5.211
1625.0 0.0 0.0 0.0 0.0 6.186 5.204
1626.0 0.0 0.0 0.0 0.0 6.163 5.21
1627.0 0.0 0.0 0.0 0.0 6.13 5.2
1628.0 0.0 0.0 0.0 0.0 6.121 5.193
1629.0 0.0 0.0 0.0 0.0 6.091 5.186
1630.0 0.0 0.0 0.0 0.0 6.076 5.177
1631.0 0.0 0.0 0.0 0.0 6.053 5.175
1632.0 0.0 0.0 0.0 0.0 6.048 5.178
1633.0 0.0 0.0 0.0 0.0 6.016 5.173
1634.0 0.0 0.0 0.0 0.0 6.005 5.152
1635.0 0.0 0.0 0.0 0.0 5.982 5.135
1636.0 0.0 0.0 0.0 0.0 5.973 5.139
1637.0 0.0 0.0 0.0 0.0 5.947 5.128
1638.0 0.0 0.0 0.0 0.0 5.94 5.121
1639.0 0.0 0.0 0.0 0.0 5.919 5.114
1640.0 0.0 0.0 0.0 0.0 5.911 5.126
1641.0 0.0 0.0 0.0 0.0 5.887 5.107
1642.0 0.0 0.0 0.0 0.0 5.875 5.104
1643.0 0.0 0.0 0.0 0.0 5.846 5.1
1644.0 0.0 0.0 0.0 0.0 5.826 5.109
1645.0 0.0 0.0 0.0 0.0 5.798 5.114
1646.0 0.0 0.0 0.0 0.0 5.787 5.112
1647.0 0.0 0.0 0.0 0.0 5.751 5.128
1648.0 0.0 0.0 0.0 0.0 5.746 5.136
1649.0 0.0 0.0 0.0 0.0 5.718 5.131
1650.0 0.0 0.0 0.0 0.0 5.705 5.152
1651.0 0.0 0.0 0.0 0.0 5.685 5.175
1652.0 0.0 0.0 0.0 0.0 5.684 5.193
1653.0 0.0 0.0 0.0 0.0 5.657 5.2
1654.0 0.0 0.0 0.0 0.0 5.658 5.244
1655.0 0.0 0.0 0.0 0.0 5.644 5.257
1656.0 0.0 0.0 0.0 0.0 5.648 5.273
1657.0 0.0 0.0 0.0 0.0 5.626 5.289
1658.0 0.0 0.0 0.0 0.0 5.626 5.335
1659.0 0.0 0.0 0.0 0.0 5.619 5.366
1660.0 0.0 0.0 0.0 0.0 5.618 5.389
1661.0 0.0 0.0 0.0 0.0 5.603 5.427
1662.0 0.0 0.0 0.0 0.0 5.614 5.453
1663.0 0.0 0.0 0.0 0.0 5.597 5.49
1664.0 0.0 0.0 0.0 0.0 5.603 5.522
1665.0 0.0 0.0 0.0 0.0 5.582 5.562
1666.0 0.0 0.0 0.0 0.0 5.584 5.605
1667.0 0.0 0.0 0.0 0.0 5.564 5.652
1668.0 0.0 0.0 0.0 0.0 5.563 5.698
1669.0 0.0 0.0 0.0 0.0 5.547 5.744
1670.0 0.0 0.0 0.0 0.0 5.545 5.743
1671.0 0.0 0.0 0.0 0.0 5.536 5.642
1672.0 0.0 0.0 0.0 0.0 5.542 5.689
1673.0 0.0 0.0 0.0 0.0 5.529 5.722
1674.0 0.0 0.0 0.0 0.0 5.532 5.755
1675.0 0.0 0.0 0.0 0.0 5.525 5.798
1676.0 0.0 0.0 0.0 0.0 5.533 5.847
1677.0 0.0 0.0 0.0 0.0 5.528 5.875
1678.0 0.0 0.0 0.0 0.0 5.529 5.918
1679.0 0.0 0.0 0.0 0.0 5.516 5.971
1680.0 0.0 0.0 0.0 0.0 5.524 6.022
1681.0 0.0 0.0 0.0 0.0 5.516 6.061
1682.0 0.0 0.0 0.0 0.0 5.526 6.116
1683.0 0.0 0.0 0.0 0.0 5.52 6.173
1684.0 0.0 0.0 0.0 0.0 5.52 6.214
1685.0 0.0 0.0 0.0 0.0 5.516 6.266
1686.0 0.0 0.0 0.0 0.0 5.522 6.319
1687.0 0.0 0.0 0.0 0.0 5.511 6.381
1688.0 0.0 0.0 0.0 0.0 5.527 6.426
1689.0 0.0 0.0 0.0 0.0 5.511 6.486
1690.0 0.0 0.0 0.0 0.0 5.519 6.541
1691.0 0.0 0.0 0.0 0.0 5.515 6.579
1692.0 0.0 0.0 0.0 0.0 5.52 6.616
1693.0 0.0 0.0 0.0 0.0 5.51 6.666
1694.0 0.0 0.0 0.0 0.0 5.518 6.728
1695.0 0.0 0.0 0.0 0.0 5.523 6.771
1696.0 0.0 0.0 0.0 0.0 5.538 6.807
1697.0 0.0 0.0 0.0 0.0 5.535 6.858
1698.0 0.0 0.0 0.0 0.0 5.544 6.907
1699.0 0.0 0.0 0.0 0.0 5.557 6.959
1700.0 0.0 0.0 0.0 0.0 5.571 7.006
1701.0 0.0 0.0 0.0 0.0 5.583 7.052
1702.0 0.0 0.0 0.0 0.0 5.606 7.093
1703.0 0.0 0.0 0.0 0.0 5.607 7.136
1704.0 0.0 0.0 0.0 0.0 5.629 7.164
1705.0 0.0 0.0 0.0 0.0 5.636 7.199
1706.0 0.0 0.0 0.0 0.0 5.664 7.232
1707.0 0.0 0.0 0.0 0.0 5.67 7.266
1708.0 0.0 0.0 0.0 0.0 5.693 7.315
1709.0 0.0 0.0 0.0 0.0 5.702 7.34
1710.0 0.0 0.0 0.0 0.0 5.733 7.361
1711.0 0.0 0.0 0.0 0.0 5.752 7.399
1712.0 0.0 0.0 0.0 0.0 5.766 7.44
1713.0 0.0 0.0 0.0 0.0 5.776 7.473
1714.0 0.0 0.0 0.0 0.0 5.797 7.505
1715.0 0.0 0.0 0.0 0.0 5.811 7.525
1716.0 0.0 0.0 0.0 0.0 5.829 7.557
1717.0 0.0 0.0 0.0 0.0 5.842 7.579
1718.0 0.0 0.0 0.0 0.0 5.877 7.604
1719.0 0.0 0.0 0.0 0.0 5.891 7.633
1720.0 0.0 0.0 0.0 0.0 5.93 7.653
1721.0 0.0 0.0 0.0 0.0 5.945 7.674
1722.0 0.0 0.0 0.0 0.0 5.972 7.691
1723.0 0.0 0.0 0.0 0.0 5.999 7.699
1724.0 0.0 0.0 0.0 0.0 6.025 7.708
1725.0 0.0 0.0 0.0 0.0 6.051 7.721
1726.0 0.0 0.0 0.0 0.0 6.087 7.73
1727.0 0.0 0.0 0.0 0.0 6.096 7.729
1728.0 0.0 0.0 0.0 0.0 6.136 7.712
1729.0 0.0 0.0 0.0 0.0 6.166 7.702
1730.0 0.0 0.0 0.0 0.0 6.198 7.695
1731.0 0.0 0.0 0.0 0.0 6.219 7.67
1732.0 0.0 0.0 0.0 0.0 6.256 7.644
1733.0 0.0 0.0 0.0 0.0 6.284 7.618
1734.0 0.0 0.0 0.0 0.0 6.335 7.585
1735.0 0.0 0.0 0.0 0.0 6.369 7.555
1736.0 0.0 0.0 0.0 0.0 6.392 7.517
1737.0 0.0 0.0 0.0 0.0 6.445 7.479
1738.0 0.0 0.0 0.0 0.0 6.493 7.451
1739.0 0.0 0.0 0.0 0.0 6.517 7.435
1740.0 0.0 0.0 0.0 0.0 6.571 7.408
1741.0 0.0 0.0 0.0 0.0 6.617 7.379
1742.0 0.0 0.0 0.0 0.0 6.658 7.363
1743.0 0.0 0.0 0.0 0.0 6.689 7.347
1744.0 0.0 0.0 0.0 0.0 6.748 7.332
1745.0 0.0 0.0 0.0 0.0 6.796 7.332
1746.0 0.0 0.0 0.0 0.0 6.842 7.332
1747.0 0.0 0.0 0.0 0.0 6.897 7.304
1748.0 0.0 0.0 0.0 0.0 6.955 7.295
1749.0 0.0 0.0 0.0 0.0 7.003 7.296
1750.0 0.0 0.0 0.0 0.0 7.054 7.291
1751.0 0.0 0.0 0.0 0.0 7.111 7.292
1752.0 0.0 0.0 0.0 0.0 7.179 7.292
1753.0 0.0 0.0 0.0 0.0 7.235 7.281
1754.0 0.0 0.0 0.0 0.0 7.274 7.283
1755.0 0.0 0.0 0.0 0.0 7.339 7.264
1756.0 0.0 0.0 0.0 0.0 7.414 7.25
1757.0 0.0 0.0 0.0 0.0 7.481 7.24
1758.0 0.0 0.0 0.0 0.0 7.536 7.228
